cust_id,revenue_2018_2019
rnfotevceiw4u6oe,0.0
stismdzngi2ojmkc,971.08
7zryqq4jnw24n6rz,0.0
jfwmxairxyccmxfx,60.45
3tw6lcw4gknoxmrt,663.74
x2pluohdyywmycgg,0.0
uce7zfbk6ggdaxky,207.83
agvlvzcurfpkdo7l,0.0
lsmfcqph4t3lzvah,0.0
ad6dhv6djy7dbyd7,229.9
gdib3dtcro3bbjce,67.41
65ddav6tkqzzsybg,0.0
cgytclaj4quv66rk,103.5
2ewde5amsrcthdzg,301.52
txjjdfeupoqedqmp,0.0
z5hz32azlk4hignd,102.0
eczmqxfw5poz2qce,0.0
5a53ztgkrj4u4bcy,158.29
ewa6culw6zdzgmq4,272.96
jq6uo2ba2szdwrg7,65.95
xcipr5ccctukhrcj,64.97
zcx6gqrrpiljrr7k,0.0
6nqnt7tynekhpix3,150.14
m22x7my45slvg2kw,62.95
v6xowoukt37xjpef,80.95
onojmxr77suo7ohe,389.22
lihufvhqfdjekpcb,0.0
re4ru5ropufmodfv,0.0
6rapuwkamc4pveau,0.0
3lqqdj64uvgwmokx,197.85
ayc3wzqg3pzasy7f,0.0
4brq5a6ypknhl3er,0.0
mn5hf7ymx5g3rxw6,0.0
svfrgiuf7f6dcyfd,346.45
6mcecwe6qkubybyi,124.9
tbmx6kerfb75ene4,0.0
5jchjmku6ibgihso,456.0
wp3mh6umxg75yy2z,0.0
m5u3vsidadeiuko4,0.0
txi3wkjgops6lahw,53.97
w4aasa6hjhnohbnk,472.44
zhbuphqmakhyu4ri,0.0
3kswpistqabkobyf,46.99
l6vxk3jwfuhqu7r4,0.0
kmbjsfthixymqgmn,0.0
ub46tbm532cuqns6,0.0
24mi6ilij7s7mn7n,141.9
p2i7gumtpqbgsfdk,0.0
kj6tnf25dzpc5kym,253.22
m5mg5zxrwvvtbihl,0.0
uo6mmxjaqv3x2ryz,484.21
b5cezk6igg6ha3wh,117.9
3juiybnsxj37ldyf,0.0
agl6yz6f5dwvxdda,0.0
6npbhfmn6o5zvfgd,98.0
odzizosif5musncj,448.03
jjstsn4ntxvfsghy,0.0
cxobvsek5yk6ajtf,126.7
vhflqwibsdqzjdwj,0.0
72v2myq4b7qnobze,0.0
recgs675vqiusaoi,55.95
jalkav34extizr5n,0.0
vpdiyholfbhzixwn,0.0
vlxbozzao73qidab,0.0
ht5azh7eaxzccs63,60.0
kj77g3ciwd65ccdl,0.0
nvxvong23ttwxggp,0.0
ndrfvf7mnclqf324,0.0
5wjq6okars3jspjx,0.0
crogrf6hpdrwa2kc,0.0
2m73ytipmmkwq7kz,0.0
btxf2gozbs6vpmjn,0.0
2ggjeas7tga27cyj,120.0
essnzflqw7yn77pc,0.0
avwqsq5lx2tvawpk,313.95
3tkokdsoxmqw3xpu,112.3
x6ieicy6bg5lq7ha,488.73
tcmgm5p5j6ijlk4f,0.0
3dtfoxsouol7f2zf,0.0
voji353ftz4ogdih,0.0
vrt7vtd5x6y43rxm,59.4
qg3gkj2mo3bp5t6w,77.35
2kqjarsqgtg2idt4,82.7
jvmfwqu6l4xkz3ui,59.97
db5n3cz5mqogzcj5,23.35
ljoufvcq5ngimoqu,53.96
5pbmkjqvllxubdny,0.0
vsgn5jambdfflrig,261.89
ay5am3de4hczywi5,45.95
7hpx6oqyhk2rxdxg,0.0
tztbmiisl24p4omk,599.15
dqw2v6rqquem2xgg,231.75
od3xmqtodaifkqkl,32.17
4pu2ood6ttigxbbv,0.0
rr7hxdi3xuqpg22d,0.0
llva3qi3rbgokoez,0.0
qbdhyb7fpszlez7n,160.68
pbl3wse2hvbufwrq,18.38
w3ejyqovhvnkmrnl,0.0
4kpxjto27a7t53lb,318.43
unjrv2yrrzw6dlst,127.98
37gskvchlcx4mkxa,285.59
j2fx7xi6br2grzah,0.0
rq3m6dj3k2ion72y,0.0
i72a4uomfc3xafz3,0.0
lfbp5lhsityz6upp,0.0
s3vetv2nu3v53r5g,415.84
gmhvuz37kfiybljy,0.0
mrl3hzhmc442qjra,34.05
tukl2avqi6ickc56,89.95
ikk5oxurzjh247pt,398.86
zpfee2la2af34mis,0.0
v7kp3wnlwuvzf5ly,0.0
jaqsfdso6nq76ylr,279.17
g7ueczzx36yhx7aq,0.0
zhk4ofgg76hlfqjf,0.0
bff6mlbqce3yyxg7,0.0
lhrykthebyxidjry,79.92
w2idwszeynpdzw4q,0.0
ptla34sleqmksh3f,160.97
rfjonandyiq6ts3i,0.0
iqu46s2m3mf23shw,0.0
waxcsmv5davmps6k,66.0
7szju2bj46iqevdo,431.32
shi45jd5b3lhvvbm,0.0
hngwh2ypd6t6bkcd,0.0
e7cesdjxi5estsnu,0.0
35v5gnz374vkx3uj,0.0
j7dvuh3mhnncddkm,0.0
2qpovc4qf3z5c7zp,0.0
ldka7gfqzphskjmf,0.0
j4xmfmngfsampx4h,0.0
ed6aom54fjlyfpfl,0.0
dopzpiuirty3e7jb,0.0
ddxp3ziqcdovonzh,0.0
q67mqrv4onsey5pf,0.0
4j55exk436umc2zl,0.0
x75telctrnoon5p4,0.0
jo2bd6st6sda6ofu,290.06
aq5hd64sdpfanf5y,0.0
ram6wgzmymmmorer,0.0
lw7koterzp4wbw2z,0.0
jgwimcdj6nlyqvlr,0.0
vafvck2idkchj7io,55.98
rtwhzezeazzputnr,89.95
ltmxvkh766s7szx5,392.25
wr7t4xxoo5euddr5,86.96
dcspayxy5bbmaej6,0.0
alriapdcg3bwiwnd,0.0
3rnnat7xys6mjns3,0.0
cl4qpoc4ndyizx7k,0.0
e4ex6zs2pa2sfiyq,139.74
gkbtvkb563kcb3tk,0.0
xbql5zwtqzv7wbrv,0.0
7akaf7nibh5nwfze,0.0
ztff6qygu2iqi7lr,0.0
fctci43b3lgpc3vd,0.0
xehsz3s267kjyjr7,0.0
7bnffzlh4glnxx54,0.0
qmlnpdj4z7jd22in,0.0
c3ll5z6mancah5ql,0.0
pf2i33bkvuusagez,0.0
5ttiniabho2udrgv,0.0
wonv7c5ozxju66pc,0.0
wou4pekgdyicv7mv,0.0
dxlcskbw7zn6fj5i,57.57
fcdwcp7a2p2rv2vs,69.0
q2jpvu7x3nr4whox,178.22
xbs3r2flpghiwfif,0.0
eybvqcfmxc75ujzb,0.0
5uf3bqiby5i2jsqc,44.98
gwgks2icyi7hryk4,532.27
5h6bxmt7l5lxm3hu,0.0
fgk3ggft3b7gcaup,0.0
fnkworjjzurlkpxf,0.0
ou5qsvv5n3cuwrag,0.0
jd57zyileek6gxgz,155.28
htqgr4eervywjjkq,0.0
q3vuc75le2woyon3,0.0
prscefslxatulijy,0.0
watxgg6hxfka3t6r,0.0
yc6dcbx2a5aw6oqh,56.0
rbyiy2ctzhstw3l3,0.0
ib6wfrzc4h5wyetp,0.0
ldibjwfpwgbbrccv,0.0
s4jzdx2cnxsoyfw6,0.0
le6qjicv2lh5wkaz,61.88
pb7nvbgja4g44vdr,169.25
6zfu3sy2ot7wyb5h,0.0
gc3r7idkckcpdkqo,41.97
7sv53w2dyhvj2ms3,0.0
bvukqdilufeoq7yh,29.95
pmgv4t5wxr57d3zx,0.0
ihevee6uxrmuoywi,0.0
hk5doseygokxaplw,92.91
spwh7dqiwtr7qjpd,0.0
bkzius5xsb7cpasc,78.75
6zbyzpu3k66t35mb,0.0
piyrr4lmtv6zva44,0.0
p4n23zib7ggngxos,0.0
cq6dhspg75dbnity,27.0
u4nazt7sdqik73ex,0.0
tu4346r57zdlvlh7,0.0
7xwhm4t5wdio4gtx,0.0
ytf7xu5ecwce5nnf,0.0
atrxneuikn4gimno,0.0
7u6fqansj4xabdua,0.0
6ftdx6d2fh2lfcp6,0.0
tojltp257urkm7zd,0.0
xpvd7yupx25niajl,0.0
pwf3hrhap4pgzvj4,79.3
liq4twibu2vsvqtn,0.0
7hbhmejh7apyeez6,0.0
pjwckzzzuknshlr2,0.0
p7zh5oggwjvwvd5r,0.0
5ju6i3ppuhbvhhvn,0.0
wl3sziloamqmrrdq,0.0
k4w3nw36vaxhh66v,29.96
eylmomixuxb7w6df,0.0
feb5zcbcqyzr5tfe,0.0
fhgk4typaju2bhq2,0.0
dyywam3xz573wluq,232.9
du5u4gsazg4qy2p3,103.5
ekxheqz2xsrnu5iw,0.0
4ntb3gvioxwejfwr,111.68
kbkmukgxbgmmvplf,0.0
6jroj4evsrrelotb,127.7
vh33wg67cjcqp3gm,0.0
gmmv3htxuuataucu,0.0
v255tcwsu4laf5a4,0.0
sejqkauk73mqmxjq,0.0
nfzg65mv5bgilqoz,0.0
ocrvynmkxfr7mtld,111.1
6zekippfpies4i2f,0.0
6oxakna65j7ft2vi,0.0
gx2niwvn327wmbjf,198.36
xejzh26evpbxobzr,87.95
i35z4lslf6um5f4f,0.0
ma3tpimx53fgddie,0.0
vfonw5jdza7wszvv,0.0
fqsa3mr5oyaczyrt,64.97
5csoh2wgs4nlnw3r,0.0
wvc5ggyusc3f4ixo,0.0
gefwpqluriy6qin7,0.0
vxqi2tq4n5er3vhf,0.0
3fogo7akiuwxphum,0.0
ftdw7tnf6gxsm43j,0.0
4523csz3dddhyge7,0.0
cfjtdbhoydbktoes,0.0
eop4ntdylekwcjwb,0.0
pua6t6z43xxmqkbr,0.0
7psltzsm5mzowaep,0.0
wjneudthnudz2w6r,0.0
w6xekjgjjmwvssli,126.0
aipver5nofgux2n4,0.0
huupgrbodmr4gf3g,48.7
7qhjfu7hugruydr7,47.96
4mq2tbzc63zxoxth,0.0
6qgwpam2cu4zzelr,0.0
q34bydw6tashmuod,0.0
octzwwfqgri4zzir,0.0
affqmk4mwjmf4yvb,0.0
hd3urb45ojwo32gr,0.0
3eyd2wafqtsraysk,0.0
fbllk75zpdrqwmrn,0.0
7pp7qb2fn5bx56eq,0.0
3ae6royupkdzlv6w,0.0
njtmudefxgkzled6,0.0
zu42lazkb2mrf7ja,95.97
762j2rq6buwn42lr,0.0
6y7dvkc47ksfx2bn,0.0
43ccaf57ytox4cfz,0.0
yukvmqrer7bbvqr4,0.0
gmifxph4sffswgoj,0.0
2srerlblzgoxyfda,0.0
n3crjvu7bqojztgu,0.0
xoopb2htbi66geld,0.0
4pq54hxrwfx3xu2t,0.0
qoobjuyackwsuqw5,434.5
ox2tb73ml4kqtfrz,0.0
63u4m4stvoend3pg,0.0
apwj52fcymgh5gum,0.0
uspg5c5uyfnztwk3,0.0
2elck77mwjc42v2g,0.0
mrtzvzgopwcppz6r,0.0
rpgbfu47hffhble7,0.0
qj4rq7jc3dzmmggd,0.0
y2n76ah3pqbddfjb,0.0
lee7niyxbwnontac,0.0
cvyi46fzppcaut5h,0.0
i7bkqtyscqyz7h5v,0.0
cyor6z3ha4hmezc2,0.0
ho7nezbkyqeesh2p,0.0
g6eeqzeze2itysx4,131.85
7ng3svjpqjdaqlcq,586.12
lxy2pqnuesbjbu6v,252.0
vgag2yk2vfcjulw5,41.97
c2ccpfgxdjdjib2k,0.0
ujcksl3tixjqlesa,94.95
fce3wjceholzaqfk,34.95
friy3niqz2rmeact,0.0
febrbue7tpksifyv,0.0
hb6yq247zvsdwjrl,0.0
loghvx772sep74pp,0.0
6w37uw4b3ezfiu6d,0.0
25zfdbllcpvd3wv2,0.0
j5ilmzm6ch573ipv,0.0
sfk2sx332p3t4krf,0.0
nrwpf52dtmroeuzi,0.0
q24f7yb4svlpyuu5,71.96
ajpqvwrrgzvh7aoy,0.0
6tbpdt3s6bim3ztl,0.0
kletzerp5vwi4f26,0.0
xmm766glwbwe6yt7,0.0
w7spt3ct47hdfbiy,0.0
je4kg2kqg5brfovf,71.5
ikbhcwdzwei7tskd,0.0
l65dbyoi3spad4z3,0.0
luppgmzwnx7vo3mg,0.0
3h74sjfmzyzv2ppy,0.0
nlibqwsbvf4xjtqy,0.0
iry2jkukiqb36qqc,188.71
oei2yifuprswwj4o,0.0
ybvica2zonnz4aix,0.0
4nnt7ye25z5au44l,0.0
6mk7uog5auhufkrx,0.0
v7hwr26f5qfo4oxe,0.0
jkhs7wrdxdqvi4rh,118.94
wzz6ened76ja3inw,0.0
5ai6lzn5tznq7my4,0.0
dwhitqkqnzeehgvq,0.0
7nmnpl6uxqqebmfl,213.56
d6hjvk4pblaicmfq,0.0
aymvj4ajlegoih7d,0.0
vephck6jnpgzjmve,0.0
ounu2psgx6l6j4eg,0.0
umxsvenoqvqzgthr,0.0
tlnqkadjpedozy3j,0.0
3cwc7h5gb3qmhxxb,0.0
5impkalflzyjt5xq,19.95
mhnmfi3qjxh7v5y7,0.0
wsyewnnsrqvjdsz6,0.0
4scn64cucjwsxuke,47.98
tmiidhmm7wjynfew,0.0
rfedgq2xnfhg7k5m,662.19
iqkx7v7ce4epqftl,0.0
7gdei3efntzszro7,0.0
2j3itovy6hjfq7xx,0.0
rp5u3x3i5qn7f4ov,0.0
cyvxmdthj3klyjjd,117.72
viecsylhlmtd5op3,95.3
oaei6jauvgczlnzc,0.0
u76pde6drd6slnuf,59.35
pygmcvjnkmwfqcmt,126.0
6zyflcdvlmzmk2b3,89.95
4yx3b2rcfsf5jyra,0.0
dhulczgf4oeavrdq,0.0
clg4lu5dczeybe3n,0.0
hk6xabmldz47iik2,0.0
zo3j4wrhy7ctwcpr,0.0
bobxcypnblehjhqt,0.0
dxypjoaghpbi6ogm,0.0
sfqebkmo664ncfar,127.85
vpvbtki7iriezq5g,156.0
fo3tsh7jqyf3zkm7,111.35
i54r7pfnbakbwbpe,50.37
f7e2fa4r22g2j74j,0.0
2c5wjr43xhz4wgxa,209.0
cue2pwgn5igutzbc,418.09
hhannsgtrmprchpm,0.0
ibhbafzqhi2sjmjs,41.98
kgy4gm3o452v552q,0.0
rbvfm7iur7mlima2,217.9
gd7vdg5k5yy6urva,0.0
t4thqtjilu6e5t6g,0.0
lurwt44eopbtgrbx,0.0
ucche2d5sv3scf2s,155.9
rcyp6oejr44v7h4x,0.0
t67bqb6kafqbawng,0.0
eq4ro2kmbfe3mwam,98.98
tgn7esq4bivez677,0.0
q6nuazsdovn3gsgk,612.69
yq7cjakdk65lvus5,0.0
6j5jqvcrnkemqi3v,0.0
n67deqlwohyt6ryx,305.93
2ffmgwp23vubgi43,140.43
eqvdoqgsbse7bkjr,0.0
44ycqyeznnscoulg,297.42
rk2ze4gtjjjuvafi,29.95
5uukyd7q4724nsw2,0.0
6t5uzkh4ndzmhuqj,749.48
bedt4hbaxf35dxn3,0.0
vjhwsmz57nxk2l3k,0.0
j2tcihqgnlledkfg,0.0
55ofzadcsl6c46ru,0.0
wv6ggvihh5qje7hn,0.0
jqc6luwoskc2nwd3,0.0
ghtdleomopuhb3ti,0.0
fhnezxworxi7topk,24.98
raxcrdedlvin3ojn,0.0
nnj3zbrcx2fi6gtr,0.0
7e7igei2s5dj432v,62.95
4dtpls6muugbko72,0.0
3hbygnanru4xe5ut,0.0
qrihucobqwjkreav,787.15
rrvbe5tk4dukk32e,0.0
jmyaabd7vhpwpnms,0.0
i37yzlbrysdyvsx3,0.0
o6vsaz2dtipzhmzy,69.97
4hhopwywxixlun4x,212.48
ybd35d7l4fqkg7gp,0.0
5mi3sncn6rfhm54b,0.0
oemcxyg2p7iz5a7w,0.0
xmvp4qlrcwc75czw,45.95
kbqabk4kdg6hhhja,0.0
lehcbjdridh3n6ei,189.97
jvvs5w6crxxcnxjs,541.77
ehqxjoq3aplwujbt,20.76
pt7bc7mshandqljb,338.31
3fa2h5ijni6wlwjv,0.0
7sdqgrjxq64t23kf,0.0
xp57jsk4efykrdys,0.0
cbalzl56c3h4qasr,0.0
v5kbdsesyin6aer2,0.0
gfen6g74m63rgpwb,0.0
bcaonpi4ddzbgq2p,92.52
brpndggc7bs665dk,271.57
b4kte4lfszxpceth,641.1
ledjxeihxfkbbdsn,0.0
7hhxzki5uyt62nol,24.26
gq2xzbfdy3p74g5l,0.0
wjfqytivnl4xcbr6,0.0
mkv55dsvmymuopnt,0.0
vhr5dy53736t4tpl,273.39
razvly3lmbb5wndq,0.0
mcwjyz43cxyriwrz,0.0
unx7he22urvudcxy,0.0
lodbhgofxsqdxylh,0.0
f7mckopx7rwvihvn,0.0
q6kby64gpvutzsvt,0.0
dilphrm5dcunzovf,0.0
rvi7vl7pacn7fx4c,0.0
gvv6yd5mjb7dnzm6,0.0
37fnmk44htvktnos,23.96
ugtwy6vqkdocmzox,0.0
x5ucm7cwmsua6rmj,0.0
xjpelnswwcic5e2x,0.0
u5jphma2fplfrcvf,71.95
eoqgns2opqshim4a,0.0
j6swfxkxwnlmn4fy,0.0
pauoprstgnqqrnpk,0.0
t3fpzetsbt6yakpw,71.95
r4yhsuoys34ay4gn,379.4
zjsvymmenivfshxg,0.0
dayrubmihjm2kwzi,0.0
toqp7nhsfkh5npxl,58.93
psi7qr7tpnft4o3f,0.0
teavtydjpuhap6r6,0.0
ijhf4hrf4ucla52y,0.0
odj7pjkisji7uovz,199.78
fouseifo6zbfkovt,0.0
nukb6c6xp6qb5qna,0.0
ny2oazgr6zwitirb,179.9
xma4jns3ipxmyrf2,0.0
tevockxejsaugrpo,0.0
nwe3lcq4xf3sq6zu,0.0
dkxucvwxiv34b7lm,0.0
v7oemrlcwxvpgqxo,0.0
huakkfew7dsigh4v,0.0
aqntgw7ryo23mdwk,59.95
lnk6zd7cmvxrugcr,0.0
x66scdrgmxkjutxc,0.0
ezxdbutljk67vgr6,224.85
z4ffvkcwqi2busjk,0.0
tozhrdd4jtp3swsr,0.0
zg7hnlex6c6r7sb7,0.0
ntmxkzzdtaykvbye,0.0
oaa6oav5u25g2f7e,0.0
nciq7yb544p243mq,0.0
ogndungjqumgael4,0.0
bhkrcahnecmsbqeq,677.34
djmmt6uf45y4vyeb,0.0
b7vrqauycf2vskdl,62.95
rktmykcq2zwfxa4y,0.0
xke5bmdb2g3lpzcp,0.0
5kwml3reg6gipcup,0.0
n5fzjlkdoribryg2,0.0
mek5zri5fxqxmhdp,0.0
vwrwxqj7ngevugbw,137.38
2f6mh675yir5vwph,73.46
uhait5izxclixm7w,0.0
ngyjupvlwlh5rcb5,207.45
lhcjnqnkhrfjsisl,41.35
etqnp7u7ngvxuaog,0.0
i4czxzhzyrig3ega,0.0
itjmp2safrdg3iic,0.0
5fsy4pgv3vkruwx7,0.0
joeipcve7vs3jsep,0.0
rnrdzedhdnzzatj2,0.0
vy5l3ngnhnmvwi6m,330.17
72y7czcwu4pzbb75,240.11
zb7dynf5jpdzh66s,0.0
ablprtyfzniodzzr,0.0
uaj6sjduks3brcbv,0.0
cf7j2o44cdtnr6kb,0.0
ixibtmjhhahtt75x,0.0
lz6mbbg2q5tsngfw,0.0
cotuphqilx6xkjsh,29.95
lqc6bduceq7ienhj,0.0
sry2o7vnwqp7eaxw,0.0
t66e4apkxgdaq3x7,0.0
q7yimst7nspdh7kt,165.0
n53suhrz6uab47aq,418.84
5va2iukpblpnnbg7,115.92
n24pa2h53oqvtxnv,51.6
lwirmtnxsx2mwqkv,0.0
dbzf3s72ezdjcfqp,0.0
fhq6zgobnjkbq6zv,110.03
fenw2etkgphl7wci,0.0
5pbengt7y5vuy33s,0.0
lijsb5367noklqxe,0.0
24vwl5d53ky4eyg4,0.0
yhry7etqwduem3ke,0.0
n34jqv3gyarxahnx,0.0
zdnpvzcvtzwfl2xd,32.47
wh5zuhbpff2qhmdw,0.0
bhchdegykw43ivgl,0.0
uhbpn3culmzmk5ph,0.0
ldsa5bcxaroklcv3,0.0
bckpjlnrivx577lt,0.0
g5vlkq455l4iziut,0.0
omb4oh6pdjuntxow,0.0
be7xz54bnyfi5nbh,0.0
yyrwgo6jeqfvuayr,0.0
phn7n2caozdwpciy,594.65
yrlgcvhpp222fygf,0.0
pzvldf42fb6qkwvx,59.35
v45s5vtnar2vg3xd,0.0
jp7yf23z2cuvtfkh,0.0
jgf3aoebi32aeuss,93.6
e3lopbyl4rzsiuvy,233.27
dyh5oz2cvelv3hz4,1009.86
njwqycd2ggkfduut,233.4
gbojx2f6hnzq5zmr,0.0
sbjlwyvuvy6sfchs,230.84
ajy3zg6ufebr4ww4,0.0
zahlutxglifckmwi,35.0
2vy5qjm55gm7vqyk,0.0
62w3d4ixcu6hr234,214.48
bpeyxjz2wqwzpmsf,0.0
bh7jk3qhy4zboykf,59.95
s5beqakn2bfutv5n,0.0
iwpe5zmfi5kdkvdi,0.0
5bdrdedhinlukmor,0.0
2uacqdhtir4b76yv,67.17
bzl5ja6zk4oaewmu,0.0
2owicz6kkiu3xvsb,0.0
55q2gi7qhfupyyhe,97.91
dkai6xfr5w76igtg,0.0
qm4xjnn3azxgzfww,53.95
2e6ymjxgunbnmsr4,0.0
la32lusqkzwcjnkn,306.65
onizwi46bm35bk66,0.0
vzsn25ugxqxqypnr,159.45
szxgl6j5rwrgqtqa,48.54
civgtml3wdx5rvct,0.0
z4ejxucby5xc4cvl,355.46
rte6icedneb62crs,206.75
3ac2pdnf4m4aqnce,161.87
m6jjsfd7khbqd7jk,56.0
q7q3k36kia72ezng,230.89
rlrelrqbx2zmusvx,601.82
53nkrtqobka644ij,0.0
bwdut5apd2oaogfc,0.0
l42v2jziuqeviz22,0.0
yk4kfb23pds4yuyh,0.0
sjyf2j37772vdnyo,0.0
62wzznab2p5utjx6,0.0
2f75vvw4ctu25oto,0.0
ek67lhlfz7hnuvf7,266.8
pkx746qv3hbwm4ag,642.3
jllyfutyb2frjgnx,269.95
xvwrq2watqnr3ja7,38.47
c2p6a4dqqwkvmben,186.62
3ondvqtssdws4kdc,61.92
qrj2nlrdvmnd6uer,0.0
nc63piic6d26cbhs,238.35
pot3g3qiphhg43en,135.9
su5nvcopic5zfmiw,0.0
pfikqojoqondim6y,0.0
gz7qut5grgqpurcv,0.0
jsws5ibzz2mcfapo,0.0
b75d46emctyzanef,403.96
72trhfeypuolxjc6,0.0
h2exh4v7aplqaozk,0.0
reajxcbb6rkw476e,0.0
leojt3nx2lugd23w,0.0
b36tec5psgco7tra,0.0
bqjrjqbfg5viteuu,105.9
tuc5m3nb5cfx7j7v,201.55
h7mm4t5fcspsjedd,143.91
vwf2ppnvdk5kb5l7,0.0
i73o2yerh5a7zroo,0.0
mgaoqzdpody3amis,0.0
xalszzhdl6qqkjck,77.94
6f4ulgw3hmckgxrk,0.0
2scacssvbtfxiapb,85.74
zt3hhfqlljwqivu5,38.68
hxsbhg4ny5otldos,0.0
6trj7r36kawwbknl,125.9
toyhbvdeq3fjvnta,176.12
wul2cvc7jaa6t3ck,0.0
ru5zkrwszghum5hc,167.73
wll5ilr3nlh57pl5,71.95
qclmmtcbll2xyyra,0.0
oqq4bh54wk32hbsj,1026.75
tkvn26lg6buirsl7,0.0
qknjg5x72jfpsel6,0.0
hbnpi3vsyuti3ccp,34.97
eidoczedr5rdqq5a,539.34
fpa5li2paaw7vbul,0.0
gmtkisn4kwnsdvyv,0.0
mebpkvlwuqos3nkq,101.72
77jugmscxpltvcmv,0.0
xbfnmydfyysfr7t6,95.95
ljl6sfuyg45dkvmf,0.0
xlkr3obqzrcxthf5,0.0
4w3nfayjogmxhmn6,53.95
flph6eyikihm4i5w,0.0
4jjzpf7rxjknmi35,64.33
uqqwv62kjod53hjd,0.0
raub3s4mq44eiuwe,0.0
bd242up722e4ppc4,0.0
sq2epxs3o4vnnqud,0.0
qc2vbpeos7b5lvp5,0.0
jjultnwgd6xu5hkn,0.0
fxb6f35f5qk2ci7n,0.0
3dwthkuftib7vbt2,0.0
ulvagdqsyf7yrq65,0.0
jgzii6sbtw2zxoee,58.47
tl57uvpybdgcfxuu,44.95
swhz7egpp376edng,0.0
oyt7vc7qqr4mk6v6,257.71
lwirsfk6yfv6tque,31.45
xwk6vfl2iw5nw7yi,145.97
rg2ydf37vv4febka,148.5
q2mf2zimxprjr2c3,0.0
y4e7b6kyviv2ogmf,0.0
2aweeswwn3ttebfh,0.0
q2poeggxwj67s2km,99.0
vjfj4n7zsev745d6,429.84
hvzkg76psyqzkh2o,159.47
o2nitmxuz3r2spgc,0.0
x7e3cqcoxhs34cjm,0.0
2uhnsbqpgxxbbsd3,0.0
qpxbzsxm73fedeme,47.96
3q2fgdp2uain5zbn,0.0
gugauzwr7sa36zkd,0.0
q7raahmzfwzbnnnl,0.0
cwdx43tojdzyn4yt,0.0
7r55xzvhd3dgyqzk,0.0
mzhtbk3kyjjjozqz,0.0
x5gycx2k7viwohzy,44.95
omnyfcsre5mk3kjg,0.0
aplcbll6qz6hxpuz,117.45
kbp7wznmkrqx4ck2,448.66
pvnttabjqtklscyd,206.85
ve4bx2i2qklp4kk5,0.0
gh3ewpzmcidurqus,0.0
qtkg6v4y6cqualqu,146.53
gfxqs3y3modbwmga,0.0
6wv2rcmiw2enfmz5,84.0
pxapossntfzb2tmy,0.0
todxgpxv36o7s65y,47.96
np7ogbmc43aqrrl6,77.94
clgscjrhdtf7kqrk,0.0
zavnkkwioomuyhy6,223.9
3k3roeodnvv3v4ep,272.7
jodpwzwowabfodod,0.0
giaj53lzygim6wr4,0.0
xdmx7w4fxrjzjdw4,0.0
czmganzp676frc5z,69.95
4njexekca4jny5uf,92.4
6fcxcjcy5qqzztgo,57.5
f5rmezxwqayhxxex,196.91
227bt7vadiko33jc,0.0
hqatnj47tmu233ze,0.0
5hp5ovi3cay3abhw,172.86
mcnvt6azoq5kueot,0.0
lkvjat4t5ptyd4cn,0.0
qs7rr6tbp5dlgrdg,60.17
72i2bh6msa4dvxvy,53.97
i24rouucgqojiopw,0.0
dnrwwgqsw6fwluh6,431.94
a7uqltnyal3x3ze3,0.0
2idhkcu227c4fzb2,0.0
f57gfvnwkoqxwesb,0.0
lhwcgggkkkpy35hp,72.47
ta3w73jokvchl7yu,66.0
2tklg2bz3uqruvxi,362.71
57iyputcmyasw45t,155.97
6ootondv5cr276j7,0.0
yaifhg7wo24pjwze,133.0
z27rhwrfghvktla5,0.0
gucpifpix3g5hkmu,0.0
hv6ezmrq2zvt5qgu,0.0
smc7essfavpcrecm,245.38
ukyjphz6vu3n2vhq,25.89
sim42ykh2zzyfpxy,39.96
yp76oqhldy75pea5,192.55
xlwg2ctkkdhqiktm,0.0
a7eqe5gscwdyizvu,0.0
pbdsqlonqtdulzra,60.0
cf27y3hm5wlxj4hu,60.17
xmfrz7fyjtdmdqvt,98.42
z5ethur266rk6mx6,72.0
ilbuvh3xhx5oxg66,372.2
y3eb5ewt2qrrjky6,91.0
zcwhyupstfuei776,284.41
yu6b6d74flxkgcqu,29.99
i3mgc5mtr3su3ak2,24.62
j7x7vh2sof7xlkj3,0.0
nzfypbob6a64ysv7,19.98
4cellv5wqvam6zep,408.89
oeswqlkjclzg3kct,0.0
d6f62j3ltjxzds3u,239.92
q7ngkmbqpad52p26,317.34
ycnx2n5i4s63uoik,0.0
ze2d6vn34x556mst,319.45
53luijkwrrdykvfe,54.68
v5fxq3qf7ozr4ffd,116.53
nc5jvk5xzqt2ipcd,0.0
wb623tbrareapc3b,0.0
5levnxqduzbyxntr,0.0
56ekvvgkn4wuujfx,89.96
kjbwdzta4xqai6pt,106.31
xttguj5cszhshbfq,234.03
sdqyqdwwl3nwcyd7,71.96
tn3rurugnucx6m7i,11.99
ulqucdxukoa4gffy,0.0
kwlj7tu67ywlinf6,0.0
v7evwqh2gonqqla6,99.95
4jtkv4jmrovf2oga,0.0
drr5ogzbbhon33hj,93.0
2te7ltxwcddgvz4y,0.0
dvzje6mjbmfwgqk4,0.0
elmkyduhhnfojyp6,0.0
cxfkn47p5py27s3q,0.0
tpaialmhknzrctii,0.0
hj7yaidjlk7mpjxr,0.0
nkdzu35neyqs7khg,237.87
eophy7xmpqrl2qzo,65.95
un3r73x2xzt3jvoc,0.0
pehkepvwnfxqba4m,453.78
h7time3hbxvtxou3,0.0
k4j7fqc4337fx7tl,0.0
wonyxjhgcmcyosw6,0.0
